<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Golgohar.Ijara.17%,20181021,979111.00,979111.00,772000.00,775790.00,2217983006,2859,7,D,780074.00,772000.00
Golgohar.Ijara.17%,20181020,798211.00,798211.00,780001.00,780074.00,391596922,502,2,D,798000.00,780001.00
Golgohar.Ijara.17%,20181017,798000.00,798000.00,798000.00,798000.00,798000000,1000,1,D,793001.00,798000.00
Golgohar.Ijara.17%,20181016,793001.00,793001.00,793001.00,793001.00,872301100,1100,1,D,809330.00,793001.00
Golgohar.Ijara.17%,20181015,815111.00,815111.00,780000.00,809330.00,499356887,617,5,D,824012.00,780000.00
Golgohar.Ijara.17%,20181013,825212.00,825212.00,824000.00,824012.00,416126060,505,2,D,815000.00,824000.00
Golgohar.Ijara.17%,20181010,815000.00,815000.00,815000.00,815000.00,407500000,500,1,D,821018.00,815000.00
Golgohar.Ijara.17%,20181009,830001.00,830001.00,821000.00,821018.00,1645320004,2004,2,D,850001.00,821000.00
Golgohar.Ijara.17%,20181007,850099.00,850099.00,850000.00,850001.00,855950693,1007,2,D,827000.00,850000.00
Golgohar.Ijara.17%,20181003,827000.00,827000.00,827000.00,827000.00,413500000,500,1,D,810001.00,827000.00
Golgohar.Ijara.17%,20181002,810000.00,810001.00,810000.00,810001.00,17415020000,21500,4,D,781000.00,810000.00
Golgohar.Ijara.17%,20180930,781000.00,781000.00,781000.00,781000.00,390500000,500,1,D,800250.00,781000.00
Golgohar.Ijara.17%,20180929,800001.00,801000.00,800000.00,800250.00,3201002000,4000,3,D,866000.00,801000.00
Golgohar.Ijara.17%,20180926,866000.00,866000.00,866000.00,866000.00,433000000,500,1,D,897500.00,866000.00
Golgohar.Ijara.17%,20180925,897500.00,897500.00,897500.00,897500.00,448750000,500,1,D,900000.00,897500.00
Golgohar.Ijara.17%,20180924,900000.00,900000.00,900000.00,900000.00,450000000,500,1,D,886800.00,900000.00
Golgohar.Ijara.17%,20180923,886800.00,886800.00,886800.00,886800.00,177360000,200,1,D,898400.00,886800.00
Golgohar.Ijara.17%,20180922,898400.00,898400.00,898400.00,898400.00,898400000,1000,1,D,900000.00,898400.00
Golgohar.Ijara.17%,20180917,900000.00,900000.00,900000.00,900000.00,450000000,500,1,D,932000.00,900000.00
Golgohar.Ijara.17%,20180916,932000.00,932000.00,932000.00,932000.00,932000000,1000,1,D,932000.00,932000.00
Golgohar.Ijara.17%,20180912,932000.00,932000.00,932000.00,932000.00,48464000000,52000,7,D,900000.00,932000.00
Golgohar.Ijara.17%,20180910,900000.00,900000.00,900000.00,900000.00,9000000,10,1,D,932000.00,900000.00
Golgohar.Ijara.17%,20180904,932000.00,932000.00,932000.00,932000.00,55920000000,60000,6,D,932000.00,932000.00
Golgohar.Ijara.17%,20180903,932000.00,932000.00,932000.00,932000.00,186400000,200,1,D,905000.00,932000.00
Golgohar.Ijara.17%,20180902,905000.00,905000.00,905000.00,905000.00,45250000000,50000,5,D,905000.00,905000.00
Golgohar.Ijara.17%,20180806,900000.00,910000.00,900000.00,905000.00,1810000000,2000,2,D,923155.00,910000.00
Golgohar.Ijara.17%,20180805,923155.00,923155.00,923155.00,923155.00,1846310000,2000,2,D,923155.00,923155.00
Golgohar.Ijara.17%,20180731,923105.00,923205.00,923105.00,923155.00,1846310000,2000,2,D,927698.00,923205.00
Golgohar.Ijara.17%,20180729,925396.00,930000.00,925396.00,927698.00,1855396000,2000,2,D,930000.00,930000.00
Golgohar.Ijara.17%,20180721,930000.00,930000.00,930000.00,930000.00,93000000,100,1,D,920000.00,930000.00
Golgohar.Ijara.17%,20180718,920000.00,920000.00,920000.00,920000.00,920000000,1000,1,D,910000.00,920000.00
Golgohar.Ijara.17%,20180717,910000.00,910000.00,910000.00,910000.00,18200000000,20000,2,D,909000.00,910000.00
Golgohar.Ijara.17%,20180716,909000.00,909000.00,909000.00,909000.00,2727000000,3000,3,D,909000.00,909000.00
Golgohar.Ijara.17%,20180715,909000.00,909000.00,909000.00,909000.00,909000000,1000,1,D,900000.00,909000.00
Golgohar.Ijara.17%,20180702,900000.00,900000.00,900000.00,900000.00,900000000,1000,1,D,910000.00,900000.00
Golgohar.Ijara.17%,20180626,900000.00,920000.00,900000.00,910000.00,1820000000,2000,2,D,900000.00,920000.00
Golgohar.Ijara.17%,20180625,900000.00,900000.00,900000.00,900000.00,900000000,1000,1,D,920000.00,900000.00
Golgohar.Ijara.17%,20180623,920000.00,920000.00,920000.00,920000.00,1081000000,1175,1,D,999998.00,920000.00
Golgohar.Ijara.17%,20180410,999998.00,999998.00,999998.00,999998.00,99999800,100,1,D,902000.00,999998.00
Golgohar.Ijara.17%,20180409,902000.00,902000.00,902000.00,902000.00,1804000,2,1,D,1010002.00,902000.00
Golgohar.Ijara.17%,20180131,1010002.00,1010002.00,1010002.00,1010002.00,1010002000000,1000000,105,D,1000000.00,1010002.00
