<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
PARS.Petrochemical,20180912,35990.00,36357.00,35800.00,36273.00,488853113881,13477047,4050,D,34626.00,36357.00
PARS.Petrochemical,20180911,34900.00,35228.00,33780.00,34626.00,263330949046,7605089,5217,D,35228.00,34999.00
PARS.Petrochemical,20180910,35500.00,35900.00,34550.00,35228.00,279445680774,7932381,5556,D,34300.00,34710.00
PARS.Petrochemical,20180909,33150.00,35005.00,33000.00,34300.00,436458465974,12724838,7877,D,33339.00,35005.00
PARS.Petrochemical,20180908,33980.00,33980.00,33105.00,33339.00,148093102695,4441976,3415,D,33524.00,33222.00
PARS.Petrochemical,20180905,34970.00,34970.00,33000.00,33524.00,169329056155,5050926,3009,D,33715.00,33061.00
PARS.Petrochemical,20180904,34233.00,34233.00,33160.00,33715.00,127024644311,3767571,2916,D,32603.00,33200.00
PARS.Petrochemical,20180903,32771.00,33180.00,32195.00,32603.00,127835246327,3920992,2931,D,32060.00,33000.00
PARS.Petrochemical,20180902,32671.00,32790.00,31736.00,32060.00,193718726233,6042357,4539,D,32917.00,32300.00
PARS.Petrochemical,20180901,33690.00,33801.00,32500.00,32917.00,116493640893,3538965,2802,D,33590.00,32754.00
PARS.Petrochemical,20180829,33388.00,33942.00,33162.00,33590.00,161329029398,4802863,3399,D,32817.00,33600.00
PARS.Petrochemical,20180828,33400.00,33470.00,32200.00,32817.00,218308859091,6652327,5511,D,33684.00,32799.00
PARS.Petrochemical,20180827,34200.00,34300.00,33550.00,33684.00,191640826246,5689398,4490,D,33687.00,33603.00
PARS.Petrochemical,20180826,33600.00,34500.00,32780.00,33687.00,260960825896,7746725,5948,D,33803.00,33623.00
PARS.Petrochemical,20180825,34760.00,35200.00,33406.00,33803.00,545029530031,16123643,9748,D,35164.00,33406.00
PARS.Petrochemical,20180821,35130.00,36100.00,34750.00,35164.00,220759189024,6278031,4097,D,35641.00,34870.00
PARS.Petrochemical,20180820,34850.00,36400.00,34700.00,35641.00,268808783773,7542215,4842,D,35468.00,35400.00
PARS.Petrochemical,20180819,35990.00,35990.00,34650.00,35468.00,215857850497,6085926,4905,D,34281.00,34978.00
PARS.Petrochemical,20180818,34198.00,35300.00,33200.00,34281.00,267182848752,7793916,5558,D,34027.00,34685.00
PARS.Petrochemical,20180815,34500.00,34500.00,33700.00,34027.00,147298384326,4328929,3447,D,34815.00,34160.00
PARS.Petrochemical,20180814,34700.00,35295.00,34121.00,34815.00,320343281208,9201202,7665,D,33765.00,34340.00
PARS.Petrochemical,20180813,34460.00,34460.00,33011.00,33765.00,183487130587,5434188,4541,D,34476.00,33950.00
PARS.Petrochemical,20180812,33411.00,35187.00,33411.00,34476.00,367999265661,10674003,9248,D,33512.00,34190.00
PARS.Petrochemical,20180811,34499.00,34499.00,33166.00,33512.00,656342457146,19585502,12625,D,34911.00,33239.00
PARS.Petrochemical,20180808,35980.00,35980.00,34699.00,34911.00,640473286735,18346017,12011,D,36281.00,34730.00
PARS.Petrochemical,20180807,35787.00,37640.00,34800.00,36281.00,1045019013781,28803452,18611,D,36229.00,35500.00
PARS.Petrochemical,20180806,36229.00,36229.00,36200.00,36229.00,1911154285122,52752088,8212,D,34504.00,36229.00
PARS.Petrochemical,20180805,34528.00,34528.00,33500.00,34504.00,988582910771,28651572,8232,D,32884.00,34528.00
PARS.Petrochemical,20180804,32500.00,33910.00,31900.00,32884.00,947498599670,28813029,19951,D,31544.00,33500.00
PARS.Petrochemical,20180801,31544.00,31544.00,31544.00,31544.00,62921037608,1994707,620,D,30042.00,31544.00
PARS.Petrochemical,20180731,30042.00,30042.00,30042.00,30042.00,34386103242,1144601,781,D,28612.00,30042.00
PARS.Petrochemical,20180730,27900.00,28821.00,27700.00,28612.00,288947244567,10098800,4674,D,27449.00,28821.00
PARS.Petrochemical,20180729,27667.00,27667.00,26700.00,27449.00,906957316189,33041849,16472,D,26350.00,27667.00
PARS.Petrochemical,20180728,26200.00,26467.00,25900.00,26350.00,135610117786,5146486,3355,D,25207.00,26467.00
PARS.Petrochemical,20180725,25249.00,25800.00,24441.00,25207.00,461302693619,18300700,15223,D,25584.00,25584.00
PARS.Petrochemical,20180724,25980.00,25980.00,25201.00,25584.00,483394163862,18894507,15934,D,25603.00,25300.00
PARS.Petrochemical,20180723,25180.00,25979.00,25180.00,25603.00,624375931385,24387066,15973,D,25257.00,25880.00
PARS.Petrochemical,20180718,30630.00,31000.00,29101.00,30007.00,4192313955126,139710819,102695,D,29172.00,29150.00
PARS.Petrochemical,20180717,29172.00,29172.00,29172.00,29172.00,1054212368352,36137816,23238,D,27783.00,29172.00
PARS.Petrochemical,20180716,27783.00,27783.00,27783.00,27783.00,526202574156,18939732,9030,D,26460.00,27783.00
PARS.Petrochemical,20180715,26460.00,26460.00,26460.00,26460.00,36897014700,1394445,1341,D,25200.00,26460.00
PARS.Petrochemical,20180714,25200.00,25200.00,25200.00,25200.00,11997316800,476084,588,D,24000.00,25200.00
PARS.Petrochemical,20180711,24000.00,24000.00,24000.00,24000.00,7408612944000,308692206,182093,D,1000.00,24000.00
