<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Iran.Parenteral,20180623,6280.00,6600.00,6280.00,6584.00,19422000,2950,3,D,6295.00,6600.00
Iran.Parenteral,20180617,7100.00,7201.00,7020.00,7295.00,321180621,45355,21,D,7380.00,7020.00
Iran.Parenteral,20180613,7125.00,7700.00,7087.00,7380.00,21621182,2928,11,D,7380.00,7700.00
Iran.Parenteral,20180612,7086.00,7086.00,7086.00,7380.00,7086000,1000,1,D,7382.00,7086.00
Iran.Parenteral,20180611,7443.00,7443.00,7100.00,7382.00,14305900,2010,3,D,7385.00,7103.00
Iran.Parenteral,20180610,7460.00,7460.00,7100.00,7385.00,254636908,35854,9,D,7467.00,7100.00
Iran.Parenteral,20180609,7110.00,7110.00,7102.00,7467.00,2132920,300,2,D,7468.00,7102.00
Iran.Parenteral,20180603,7150.00,7191.00,7150.00,7468.00,5813900,810,5,D,7469.00,7170.00
Iran.Parenteral,20180602,7232.00,7232.00,7232.00,7469.00,3616000,500,2,D,7470.00,7232.00
Iran.Parenteral,20180530,7359.00,7359.00,7232.00,7470.00,432517500,59806,11,D,7612.00,7232.00
Iran.Parenteral,20180529,7250.00,7250.00,7250.00,7612.00,58000000,8000,2,D,7631.00,7250.00
Iran.Parenteral,20180528,7350.00,7350.00,7350.00,7631.00,793800,108,1,D,7631.00,7350.00
Iran.Parenteral,20180523,7252.00,7252.00,7252.00,7631.00,7252000,1000,1,D,7633.00,7252.00
Iran.Parenteral,20180521,7398.00,7398.00,7300.00,7633.00,77734494,10598,8,D,7654.00,7353.00
Iran.Parenteral,20180520,7399.00,7399.00,7399.00,7654.00,58585282,7918,4,D,7667.00,7399.00
Iran.Parenteral,20180519,7499.00,7499.00,7325.00,7667.00,134134500,18300,7,D,7710.00,7325.00
Iran.Parenteral,20180516,7419.00,7419.00,7419.00,7710.00,182537076,24604,4,D,7763.00,7419.00
Iran.Parenteral,20180515,7410.00,7410.00,7410.00,7763.00,111150000,15000,2,D,7800.00,7410.00
Iran.Parenteral,20180514,7800.00,7800.00,7800.00,7800.00,19890000,2550,1,D,7800.00,7800.00
Iran.Parenteral,20180513,7661.00,7661.00,7435.00,7800.00,78455504,10536,3,D,7825.00,7435.00
Iran.Parenteral,20180512,7435.00,7435.00,7435.00,7825.00,3985160,536,1,D,7826.00,7435.00
Iran.Parenteral,20180509,7456.00,7846.00,7454.00,7826.00,138064036,17996,8,D,7846.00,7846.00
Iran.Parenteral,20180506,7699.00,7847.00,7699.00,7846.00,15579570,2010,3,D,7847.00,7846.00
Iran.Parenteral,20180505,7699.00,7699.00,7699.00,7847.00,10008700,1300,1,D,7848.00,7699.00
Iran.Parenteral,20180501,7473.00,7550.00,7473.00,7848.00,57432502,7674,5,D,7866.00,7550.00
Iran.Parenteral,20180430,7500.00,7500.00,7493.00,7866.00,63769464,8506,5,D,7887.00,7500.00
Iran.Parenteral,20180428,7700.00,7700.00,7700.00,7887.00,1093400,142,1,D,7887.00,7700.00
Iran.Parenteral,20180425,7505.00,7505.00,7505.00,7887.00,37525000,5000,1,D,7899.00,7505.00
Iran.Parenteral,20180424,7506.00,7506.00,7506.00,7899.00,5404320,720,2,D,7901.00,7506.00
Iran.Parenteral,20180423,7999.00,7999.00,7999.00,7901.00,7999,1,1,D,7901.00,7999.00
Iran.Parenteral,20180422,7800.00,7999.00,7800.00,7901.00,23765762,3000,4,D,7901.00,7999.00
Iran.Parenteral,20180418,7525.00,7525.00,7525.00,7901.00,75250,10,1,D,7901.00,7525.00
Iran.Parenteral,20180415,7525.00,7525.00,7525.00,7901.00,27180300,3612,2,D,7910.00,7525.00
Iran.Parenteral,20180411,7524.00,7524.00,7524.00,7910.00,27951660,3715,5,D,7919.00,7524.00
Iran.Parenteral,20180410,7539.00,7539.00,7539.00,7919.00,49787556,6604,4,D,7935.00,7539.00
Iran.Parenteral,20180408,7562.00,7563.00,7562.00,7935.00,66804542,8834,7,D,7957.00,7563.00
Iran.Parenteral,20180407,7562.00,7564.00,7562.00,7957.00,4984276,659,3,D,7959.00,7564.00
Iran.Parenteral,20180404,7565.00,7565.00,7565.00,7959.00,4849165,641,1,D,7961.00,7565.00
