<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Jaam.Darou,20031201,2067.00,2067.00,2021.00,2021.00,4582079,2217,2,D,1971.00,2021.00
Jaam.Darou,20031130,2067.00,2067.00,1971.00,1971.00,226410,110,2,D,1969.00,1971.00
Jaam.Darou,20031124,1969.00,1970.00,1969.00,1969.00,9711598,4931,3,D,1956.00,1969.00
Jaam.Darou,20031123,1900.00,1956.00,1900.00,1956.00,1642160,864,3,D,1971.00,1956.00
Jaam.Darou,20031119,1971.00,1971.00,1971.00,1971.00,4957065,2515,4,D,1971.00,1971.00
Jaam.Darou,20031111,1971.00,1971.00,1971.00,1971.00,19710000,10000,2,D,1970.00,1971.00
Jaam.Darou,20031110,1968.00,1971.00,1968.00,1970.00,19728446,10010,3,D,1971.00,1970.00
Jaam.Darou,20031109,1971.00,1971.00,1971.00,1971.00,19849941,10071,8,D,2074.00,1971.00
Jaam.Darou,20031028,2040.00,2074.00,2040.00,2074.00,581740,285,2,D,2077.00,2074.00
Jaam.Darou,20031015,2042.00,2090.00,2042.00,2077.00,16648854,8012,5,D,2149.00,2077.00
Jaam.Darou,20031008,2128.00,2149.00,2128.00,2149.00,647122,304,2,D,2151.00,2149.00
Jaam.Darou,20031007,2133.00,2151.00,2133.00,2151.00,2154510,1010,3,D,2157.00,2151.00
Jaam.Darou,20031001,2148.00,2157.00,2148.00,2157.00,665970,310,2,D,2158.00,2157.00
Jaam.Darou,20030929,2158.00,2158.00,2158.00,2158.00,4316000,2000,1,D,2158.00,2158.00
Jaam.Darou,20030928,2159.00,2159.00,2158.00,2158.00,8657580,4010,2,D,2158.00,2158.00
Jaam.Darou,20030927,2158.00,2158.00,2158.00,2158.00,18248048,8456,2,D,2157.00,2158.00
Jaam.Darou,20030922,2157.00,2158.00,2157.00,2157.00,11981364,5554,4,D,2157.00,2157.00
Jaam.Darou,20030920,2157.00,2158.00,2157.00,2157.00,5975041,2770,4,D,2157.00,2157.00
Jaam.Darou,20030916,2157.00,2157.00,2157.00,2157.00,2064249,957,2,D,2189.00,2157.00
Jaam.Darou,20030831,2173.00,2189.00,2173.00,2189.00,2900431,1334,4,D,2189.00,2189.00
Jaam.Darou,20030823,2188.00,2189.00,2188.00,2189.00,2406900,1100,2,D,2189.00,2189.00
Jaam.Darou,20030818,2190.00,2190.00,2189.00,2189.00,5035000,2300,2,D,2200.00,2189.00
Jaam.Darou,20030817,2200.00,2200.00,2200.00,2200.00,33000000,15000,13,D,2300.00,2200.00
Jaam.Darou,20030813,2298.00,2300.00,2298.00,2300.00,22987524,10000,6,D,2407.00,2300.00
Jaam.Darou,20030806,2407.00,2407.00,2407.00,2407.00,1287745,535,3,D,2413.00,2407.00
Jaam.Darou,20030805,2412.00,2413.00,2412.00,2413.00,926412,384,4,D,2420.00,2413.00
Jaam.Darou,20030803,2420.00,2420.00,2420.00,2420.00,602580,249,1,D,2420.00,2420.00
Jaam.Darou,20030729,2420.00,2420.00,2420.00,2420.00,242000,100,1,D,2426.00,2420.00
Jaam.Darou,20030615,2426.00,2427.00,2426.00,2426.00,9924339,4090,3,D,2427.00,2426.00
Jaam.Darou,20030614,2427.00,2427.00,2427.00,2427.00,11164200,4600,4,D,2427.00,2427.00
Jaam.Darou,20030609,2427.00,2427.00,2427.00,2427.00,6302919,2597,3,D,2427.00,2427.00
Jaam.Darou,20030608,2549.00,2549.00,2427.00,2427.00,50164931,20434,21,D,2554.00,2427.00
Jaam.Darou,20030607,2554.00,2554.00,2554.00,2554.00,582312,228,1,D,2554.00,2554.00
Jaam.Darou,20030603,2554.00,2554.00,2554.00,2554.00,16991762,6653,8,D,2688.00,2554.00
Jaam.Darou,20030602,2688.00,2688.00,2688.00,2688.00,1344000,500,2,D,2829.00,2688.00
Jaam.Darou,20030524,2829.00,2829.00,2829.00,2829.00,6303012,2228,6,D,2977.00,2829.00
Jaam.Darou,20030517,2973.00,2977.00,2973.00,2977.00,25764919,8660,8,D,2978.00,2977.00
Jaam.Darou,20030513,2978.00,2979.00,2978.00,2978.00,34598101,11617,3,D,2980.00,2978.00
Jaam.Darou,20030505,3000.00,3000.00,2980.00,2980.00,12261340,4106,7,D,3015.00,2980.00
Jaam.Darou,20030504,2875.00,3015.00,2875.00,3015.00,101525675,34045,5,D,2875.00,3015.00
Jaam.Darou,20030503,2740.00,2875.00,2740.00,2875.00,13288788,4704,5,D,2740.00,2875.00
Jaam.Darou,20030430,2720.00,2740.00,2720.00,2740.00,4347520,1591,3,D,2720.00,2740.00
Jaam.Darou,20030429,2720.00,2720.00,2720.00,2720.00,6800000,2500,1,D,2720.00,2720.00
Jaam.Darou,20030428,2720.00,2720.00,2720.00,2720.00,4080000,1500,1,D,2600.00,2720.00
Jaam.Darou,20030426,2583.00,2600.00,2582.00,2600.00,93682043,36190,24,D,2583.00,2600.00
Jaam.Darou,20030422,2585.00,2585.00,2583.00,2583.00,18307389,7083,4,D,2590.00,2583.00
Jaam.Darou,20030421,2590.00,2590.00,2590.00,2590.00,13001800,5020,8,D,2510.00,2590.00
