<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Abouraihan.P.,20130722,14187.00,14187.00,14187.00,14769.00,14187000,1000,1,D,14778.00,14187.00
Abouraihan.P.,20130721,14252.00,14252.00,14252.00,14778.00,103141724,7237,5,D,14845.00,14252.00
Abouraihan.P.,20130720,14933.00,14933.00,13786.00,14845.00,3401378428,229131,70,D,14359.00,13786.00
Abouraihan.P.,20130717,14359.00,14359.00,14354.00,14359.00,1507131329,104961,50,D,13807.00,14359.00
Abouraihan.P.,20130716,13515.00,14620.00,13515.00,13807.00,3462374909,250778,114,D,14078.00,14620.00
Abouraihan.P.,20130715,13598.00,13598.00,13598.00,14078.00,131900600,9700,6,D,14164.00,13598.00
Abouraihan.P.,20130714,13604.00,13604.00,13604.00,14164.00,8788184,646,2,D,14170.00,13604.00
Abouraihan.P.,20130713,13611.00,13611.00,13611.00,14170.00,12290733,903,3,D,14178.00,13611.00
Abouraihan.P.,20130710,13952.00,14499.00,13952.00,14178.00,559798968,40084,35,D,14533.00,13952.00
Abouraihan.P.,20130709,14734.00,14734.00,13605.00,14533.00,1330494012,91549,55,D,14171.00,13605.00
Abouraihan.P.,20130708,14171.00,14171.00,14171.00,14171.00,1753066068,123708,17,D,13626.00,14171.00
Abouraihan.P.,20130707,13645.00,13645.00,13645.00,13626.00,841910145,61701,17,D,13121.00,13645.00
Abouraihan.P.,20130706,13229.00,13229.00,13229.00,13121.00,666979722,50418,5,D,12721.00,13229.00
Abouraihan.P.,20130703,12726.00,12727.00,12253.00,12721.00,2737396020,215192,51,D,12238.00,12727.00
Abouraihan.P.,20130702,12000.00,12253.00,12000.00,12238.00,1528569600,124900,62,D,11782.00,12253.00
Abouraihan.P.,20130701,12144.00,12144.00,12144.00,11782.00,175432224,14446,12,D,11677.00,12144.00
Abouraihan.P.,20130630,12140.00,12140.00,12140.00,11677.00,4880280,402,3,D,11674.00,12140.00
Abouraihan.P.,20130629,11822.00,11822.00,11822.00,11674.00,509409980,43090,15,D,11368.00,11822.00
Abouraihan.P.,20130626,11380.00,11380.00,11289.00,11368.00,4734044500,416445,24,D,10943.00,11380.00
Abouraihan.P.,20130625,10955.00,10956.00,10300.00,10943.00,1296486137,118474,28,D,10535.00,10956.00
Abouraihan.P.,20130623,10703.00,10703.00,10000.00,10535.00,412605580,38578,28,D,10292.00,10703.00
Abouraihan.P.,20130622,10502.00,10502.00,10502.00,10292.00,322348388,30694,11,D,10099.00,10502.00
