<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Jam.Petr.,20160711,9470.00,9470.00,9290.00,9461.00,1283610339,137672,33,D,9481.00,9470.00
Jam.Petr.,20160710,9259.00,9528.00,9200.00,9481.00,12056798430,1271637,88,D,9273.00,9525.00
Jam.Petr.,20160709,9168.00,9259.00,9150.00,9273.00,1431120704,155126,31,D,9281.00,9259.00
Jam.Petr.,20160705,9155.00,9200.00,9155.00,9281.00,66083390,7210,6,D,9282.00,9183.00
Jam.Petr.,20160704,9181.00,9286.00,9180.00,9282.00,360761360,39270,20,D,9286.00,9181.00
Jam.Petr.,20160703,9250.00,9300.00,9152.00,9286.00,574347782,62231,21,D,9289.00,9180.00
Jam.Petr.,20160702,9300.00,9300.00,9133.00,9289.00,20965733399,2256984,75,D,9257.00,9200.00
Jam.Petr.,20160629,9310.00,9310.00,9175.00,9257.00,3778814109,411262,85,D,9300.00,9177.00
Jam.Petr.,20160628,9255.00,9350.00,9255.00,9300.00,29227127112,3142667,85,D,9381.00,9300.00
Jam.Petr.,20160626,9200.00,9310.00,9200.00,9381.00,217587020,23432,15,D,9383.00,9310.00
Jam.Petr.,20160625,9399.00,9399.00,9300.00,9383.00,9997663556,1065548,34,D,9387.00,9300.00
Jam.Petr.,20160622,9200.00,9397.00,9200.00,9387.00,1172295811,126047,17,D,9399.00,9390.00
Jam.Petr.,20160621,9182.00,9269.00,9182.00,9399.00,591638718,64119,32,D,9410.00,9269.00
Jam.Petr.,20160620,9310.00,9372.00,9154.00,9410.00,114507244,12372,18,D,9412.00,9180.00
Jam.Petr.,20160619,9350.00,9350.00,9200.00,9412.00,3711047025,400836,47,D,9508.00,9300.00
Jam.Petr.,20160618,9300.00,9340.00,9300.00,9508.00,1353561800,145543,20,D,9542.00,9300.00
Jam.Petr.,20160615,9462.00,9462.00,9261.00,9542.00,172620488,18499,17,D,9546.00,9300.00
Jam.Petr.,20160614,9221.00,9397.00,9221.00,9546.00,285126156,30874,14,D,9555.00,9397.00
Jam.Petr.,20160613,9221.00,9231.00,9153.00,9555.00,541750727,59105,11,D,9578.00,9230.00
Jam.Petr.,20160612,9220.00,9629.00,9220.00,9578.00,49199369593,5136846,54,D,9441.00,9300.00
Jam.Petr.,20160611,9250.00,9270.00,9190.00,9441.00,1148336151,124785,32,D,9473.00,9190.00
Jam.Petr.,20160608,9212.00,9380.00,9212.00,9473.00,129071159,13924,17,D,9476.00,9214.00
Jam.Petr.,20160607,9485.00,9487.00,9200.00,9476.00,548532675,59086,26,D,9487.00,9211.00
Jam.Petr.,20160606,9388.00,9529.00,9147.00,9487.00,21288047578,2243997,56,D,9430.00,9529.00
Jam.Petr.,20160605,9258.00,9434.00,9258.00,9430.00,22315117158,2366300,19,D,9434.00,9430.00
Jam.Petr.,20160601,9377.00,9430.00,9258.00,9434.00,198978132,21303,12,D,9436.00,9258.00
Jam.Petr.,20160531,9437.00,9437.00,9280.00,9436.00,143116480,15268,13,D,9437.00,9400.00
Jam.Petr.,20160530,9307.00,9598.00,9289.00,9437.00,10632684039,1126755,47,D,9304.00,9598.00
Jam.Petr.,20160529,9307.00,9307.00,9171.00,9304.00,741865925,80089,14,D,9307.00,9190.00
Jam.Petr.,20160528,9300.00,9300.00,9150.00,9307.00,210186802,22820,22,D,9309.00,9293.00
Jam.Petr.,20160525,9480.00,9487.00,9282.00,9309.00,14766348775,1586210,92,D,9583.00,9282.00
Jam.Petr.,20160524,9246.00,9300.00,9147.00,9583.00,378542443,41241,26,D,9600.00,9231.00
Jam.Petr.,20160523,9315.00,9400.00,9315.00,9600.00,263203766,28196,27,D,9607.00,9318.00
Jam.Petr.,20160521,9550.00,9649.00,9330.00,9607.00,290277082,30479,18,D,9610.00,9331.00
Jam.Petr.,20160518,9320.00,9500.00,9310.00,9610.00,613750535,65169,21,D,9623.00,9500.00
Jam.Petr.,20160517,9396.00,9599.00,9396.00,9623.00,203786379,21589,21,D,9627.00,9412.00
Jam.Petr.,20160516,9253.00,9440.00,9170.00,9627.00,458608196,49372,29,D,9644.00,9440.00
Jam.Petr.,20160515,9300.00,9400.00,9300.00,9644.00,350809202,37577,39,D,9656.00,9320.00
Jam.Petr.,20160514,9593.00,9700.00,9590.00,9656.00,5013961240,519306,93,D,9657.00,9600.00
Jam.Petr.,20160511,9567.00,9699.00,9372.00,9657.00,23332838734,2416239,137,D,9567.00,9699.00
Jam.Petr.,20160510,9850.00,9850.00,9330.00,9567.00,18156327914,1897748,160,D,9514.00,9340.00
Jam.Petr.,20160509,9350.00,9499.00,9220.00,9514.00,2103360419,227168,51,D,9585.00,9230.00
Jam.Petr.,20160508,9110.00,9699.00,9080.00,9585.00,27509256953,2870149,101,D,9412.00,9200.00
Jam.Petr.,20160507,9138.00,9230.00,9100.00,9412.00,3297003243,358650,38,D,9526.00,9173.00
Jam.Petr.,20160504,9201.00,9400.00,9201.00,9526.00,458802400,48976,17,D,9534.00,9400.00
Jam.Petr.,20160503,9300.00,9604.00,9081.00,9534.00,57484017748,6029262,166,D,9557.00,9300.00
Jam.Petr.,20160502,9540.00,9580.00,9217.00,9557.00,3408943392,366836,70,D,9702.00,9440.00
Jam.Petr.,20160501,9400.00,9704.00,9360.00,9702.00,250995272333,25870942,103,D,9608.00,9598.00
Jam.Petr.,20160430,9312.00,9550.00,9312.00,9608.00,1414748888,150099,48,D,9639.00,9470.00
Jam.Petr.,20160427,9450.00,9450.00,9400.00,9639.00,290499573,30877,24,D,9646.00,9420.00
Jam.Petr.,20160426,9502.00,9545.00,9450.00,9646.00,2360397085,249610,35,D,9706.00,9520.00
Jam.Petr.,20160425,9521.00,9599.00,9521.00,9706.00,227694763,23823,26,D,9709.00,9550.00
Jam.Petr.,20160424,9600.00,9600.00,9499.00,9709.00,819704126,85938,21,D,9724.00,9501.00
Jam.Petr.,20160423,9470.00,9736.00,9470.00,9724.00,26987159339,2775347,44,D,9640.00,9736.00
Jam.Petr.,20160420,9452.00,9550.00,9303.00,9640.00,1614287718,170961,47,D,9680.00,9500.00
Jam.Petr.,20160419,9454.00,9500.00,9452.00,9680.00,959711682,101491,42,D,9705.00,9500.00
Jam.Petr.,20160418,9630.00,9699.00,9450.00,9705.00,1070083783,112849,31,D,9733.00,9500.00
Jam.Petr.,20160417,9440.00,9549.00,9440.00,9733.00,2013755114,212061,44,D,9795.00,9480.00
Jam.Petr.,20160416,9446.00,9799.00,9446.00,9795.00,1178060755,123919,51,D,9835.00,9501.00
Jam.Petr.,20160413,9450.00,9849.00,9450.00,9835.00,25334071558,2575948,26,D,9775.00,9451.00
Jam.Petr.,20160412,9700.00,9875.00,9431.00,9775.00,26778334151,2739506,92,D,9856.00,9875.00
